T48,672187.923098293,746806.680203894,825972.683513685,909754.785764542,998219.987078648,1091433.55658032
T49,78543.0813574311,81558.3615782304,84573.6417990297,87588.922019829,90604.2022406283,93619.4824614276
T50,10705.4509450731,11142.4825672349,11584.1902866193,12030.4911573899,12481.3059354029,12936.5588187485
T51,718.367686783267,718.367686783267,718.367686783267,718.367686783267,718.367686783267,718.367686783267
T52,715575.83950613,738291.128426121,761006.417346113,783721.706266104,806436.995186096,829152.284106087
T53,167691.283018244,167691.283018244,167691.283018244,167691.283018244,167691.283018244,167691.283018244
T54,268287.496373463,312125.924801664,359769.409470731,411292.214916492,466765.632677496,526258.258092029
T55,43721.0347681623,45823.2606306798,47869.4612227333,49861.1296431315,51799.7191989238,53686.6444658696
T56,142227.789363506,142227.789363506,142227.789363506,142227.789363506,142227.789363506,142227.789363506
T57,26479.015420833,26551.7688696341,26624.5223184351,26697.2757672362,26770.0292160372,26842.7826648382
T58,1292.30211152561,1391.51017818245,1493.36613372972,1597.81973179601,1704.82378030994,1814.33383848981
T59,38819.3210882792,37932.6987449758,40684.7935704318,43436.8883958878,46188.9832213438,48941.0780467998
T60,183.599844954874,183.599844954874,183.599844954874,183.599844954874,183.599844954874,183.599844954874
T61,2853.31160254348,2853.31160254348,2853.31160254348,2853.31160254348,2853.31160254348,2853.31160254348
T62,745.670678327223,745.670678327223,745.670678327223,745.670678327223,745.670678327223,745.670678327223
T63,1969106.09231369,2085081.85391218,2207888.3169865,2337927.79385773,2475626.29209812,2621434.91012556
T64,22870707.5026102,23885765.9923011,24924949.4109497,25988352.9495908,27076070.3593727,28188193.9997803
T65,7581.72055997834,7637.00958187883,7687.52531382099,7733.67985021785,7775.8497079653,7814.37889797056
T66,287.82401484461,310.130467695316,332.737553958384,355.632216522832,378.80263016647,402.238028892785
T67,217582.058524959,223078.84801831,228711.78859654,234486.965966107,240407.971733301,246481.413735355
T68,585.971822911165,597.165814854182,607.779307840819,617.842405433778,627.383650082728,636.430104080631
T69,1618.25005245306,1745.1704556051,1874.37440851277,2005.77949342712,2139.31027908472,2274.89742078815
T70,1375.65686843843,1714.14942323513,2135.92889922427,2661.48771331647,3316.36022905768,4132.36324299015
T71,948.697977222435,1242.07014259903,1626.08394101754,2128.71979307462,2786.58787059051,3647.58734957829
T72,249.520317612894,262.951635132504,276.382952652115,289.814270171725,303.245587691336,316.676905210946
T73,143.10975445911,152.50088531146,162.091756608871,171.878460066135,181.8573112905,192.024829131466
T74,1402.19283369784,1532.31580350215,1672.35834467968,1822.91717600089,1984.61559914555,2158.10427998571
T75,117.214423827012,115.150850439279,113.087277051545,111.023703663812,108.960130276078,106.896556888345
T76,38.9929800497462,40.1653629897531,41.33774592976,42.5101288697668,43.6825118097737,44.8548947497806
T77,14.2413331139088,13.9888418223864,13.7363505308641,13.4838592393418,13.2313679478195,12.9788766562972
T78,1294.75350117423,1399.5249209708,1512.28132205968,1633.59400804067,1764.07251483494,1904.36699388272
T79,3245.01191109027,3304.85096847173,3364.69002585318,3424.52908323464,3484.36814061609,3544.20719799755
T80,22.3844742064389,23.142636770958,23.142636770958,23.142636770958,23.142636770958,23.142636770958
T81,138276.518335035,144385.626275079,150494.734215123,156603.842155167,162712.950095211,168822.058035255
T82,57.6657747857895,58.9313166437996,60.1064844748952,61.1964611162292,62.2063582152535,63.1411678948859
T83,515.46355994088,515.46355994088,515.46355994088,515.46355994088,515.46355994088,515.46355994088
T84,3843.11568984807,3843.11568984807,3843.11568984807,3843.11568984807,3843.11568984807,3843.11568984807
T85,384.715130171634,400.682824188803,416.650518205972,432.618212223141,448.585906240309,464.553600257478
T86,151.385982801368,157.969386445522,164.611893378957,171.312124399193,178.06877430409,184.880605812138
T87,16.7525929264505,17.65506800355,18.5575430806496,19.4600181577492,20.3624932348488,21.2649683119484
T88,7.30501677281944,7.57131614998449,7.83761552714954,8.10391490431459,8.37021428147964,8.63651365864469
T89,14.1962851242556,14.1962851242556,14.1962851242556,14.1962851242556,14.1962851242556,14.1962851242556
T90,7.85766779517027,7.85766779517027,7.85766779517027,7.85766779517027,7.85766779517027,7.85766779517027
T91,3.16465507784024,3.27129746325034,3.37793984866043,3.48458223407053,3.59122461948063,3.69786700489073
T92,2.79258515587409,2.79258515587409,2.79258515587409,2.79258515587409,2.79258515587409,2.79258515587409
T93,243.486111597888,253.897141977454,264.752905199649,276.072381006155,287.875358358707,300.182469907951
T94,53.8347622594266,54.1934946279494,54.7663643290011,56.2435542849591,57.8378788898567,58.6841185438723
T95,90.8250157999347,97.2530741445754,104.136072504548,111.506208847956,119.39795992497,127.848242546575
T96,11.0094837097477,11.0094837097477,11.0094837097477,11.0094837097477,11.0094837097477,11.0094837097477
T97,120.336934056731,125.350090974981,130.572092687922,136.019803466569,141.686298330445,147.588855614821
T98,104.737408376004,113.286701664908,122.533260330359,132.533904894625,143.350082366851,155.048242631307
T99,113.24571129828,113.24571129828,113.24571129828,113.24571129828,113.24571129828,113.24571129828
T100,191.236609571565,191.236609571565,191.236609571565,191.236609571565,191.236609571565,191.236609571565
T101,128.532120403307,128.532120403307,128.532120403307,128.532120403307,128.532120403307,128.532120403307
T102,94.641223261961,97.1676508928103,99.6940785236596,102.220506154509,104.746933785358,107.273361416207
T103,377658.094766956,397127.740785593,417598.994793658,439123.274913282,461754.633240999,485549.890490546
T104,103618.310330495,107713.114338716,111807.918346937,115902.722355158,119997.526363379,124092.3303716
T105,97264.7640217886,100651.082171098,104037.400320408,107423.718469718,110810.036619028,114196.354768338
T106,4620.09622186604,4620.09622186604,4620.09622186604,4620.09622186604,4620.09622186604,4620.09622186604
T107,30276.1992673712,31501.2217740825,32726.2442807939,33951.2667875052,35176.2892942165,36401.3118009278
T108,470378.896673746,487192.697642317,504006.498610888,520820.29957946,537634.100548031,554447.901516602
T109,38.6271424917085,40.1494307809944,41.6717190702804,43.1940073595663,44.7162956488523,46.2385839381383
T110,662.003846805902,712.997620441765,767.905955681837,827.02784858725,890.685735556581,959.226405857437
T111,620.385094828833,685.984968481069,757.81465225609,836.399936545838,922.305536872174,1016.1375795999
T112,876.031915086565,892.709447223577,909.386979360589,926.064511497601,942.742043634613,959.419575771625
T113,5.66127997135969,5.84372024777613,6.02616052419257,6.208600800609,6.39104107702544,6.57348135344188
T114,10.3045750674356,10.7002162410553,11.095857414675,11.4914985882947,11.8871397619144,12.2827809355341
T115,143.811725427942,153.504078069395,163.745055618765,174.558844729703,185.970308755672,198.004987725865
T116,67.3965106695491,71.3784715991608,75.5956961868704,80.0620862867861,84.7923612639622,89.8021131067979
T117,22.5276400993157,23.5512320787226,24.6206200117325,25.7378209646871,26.9049394432836,28.1241711223715
T118,11.6259764007184,12.1016555112767,12.5967971261665,13.1122017334056,13.6486900456551,14.2071288826771
T119,6.22813539726749,6.61303182937398,7.02157259250938,7.45520144202687,7.91544975859147,8.4039418341037
T120,7.80560301033559,8.01851708764503,8.23143116495446,8.4443452422639,8.65725931957333,8.87017339688277
T121,8.02021475963801,8.31034049009009,8.61093703179959,8.92238140623083,9.24506417867472,9.57938994364806
T122,4.42607026784372,4.61490732732416,4.811801031684,5.01709511186338,5.2311479648065,5.45433327737783
T123,75.2584594953029,77.2132280049068,79.1679965145107,81.1227650241146,83.0775335337186,85.0323020433225
T124,26.8588417652506,27.7172881699348,28.5757345746189,29.4341809793031,30.2926273839872,31.1510737886714
T125,18.4748433974954,19.2847542962439,20.1301705383669,21.0126480244861,21.9338126732536,22.8953598717264
T126,23.7342442353636,26.5312356317253,29.6576137114027,33.1521417048062,37.0581414554744,41.4240291479945
T127,96.1161202366371,98.9094431204931,101.702766004349,104.496088888205,107.289411772061,110.082734655917
T128,20.9885149617088,21.3491311785605,21.7097473954123,22.070363612264,22.4309798291157,22.7915960459675
T129,32.493567025283,33.1645559512688,33.8355448772545,34.5065338032402,35.177522729226,35.8485116552117
T130,26.046337097872,26.046337097872,26.046337097872,26.046337097872,26.046337097872,26.046337097872
T131,41.9839550124747,45.1218028173076,48.4904093963897,52.106468075023,55.9878512701083,60.153708676098
T132,71594.217049257,72878.6789806009,74163.1409119448,75447.6028432887,76732.0647746326,78016.5267059765
T133,31821.4155901387,32860.2426660613,33932.9583474214,35040.667350092,36184.5103759595,37365.6652843178
T134,54520.5629429788,56996.4275580416,59472.2921668688,61948.1567694603,64424.021365816,66899.8859559361
T135,39984.7474834045,41220.3743804409,42456.0012774773,43691.6281745138,44927.2550715502,46162.8819685866
T136,50213.0889858746,50895.8227088605,51531.867040379,52124.4148786308,52676.4407724525,53190.7158533453
T137,58898.4023321522,63917.6014978647,69357.7110253336,75253.4664755513,81642.396470286,88565.0870350631
T138,26516.203996027,27210.9310831225,27905.658170218,28600.3852573135,29295.112344409,29989.8394315045
T139,32432.3576676654,33513.0211837143,34593.6846997632,35674.3482158121,36755.0117318609,37835.6752479098
T140,54.3422768804357,56.2235952935691,58.1049130602616,59.9862301805134,61.8675466543247,63.7488624816957
T141,32593184.6080203,33843646.8147568,35119726.5171839,36421505.9411598,37749066.2029744,39102487.3422521
T142,5367.42606583559,5592.61575566803,5817.80544550047,6042.99513533291,6268.18482516535,6493.3745149978
T143,2140.78614161196,2240.77339056355,2345.42570795173,2454.96052056135,2569.60537817762,2689.59842439665
T144,2078.54254081322,2224.21071797884,2380.08669310839,2546.88765255237,2725.37833747339,2916.37688022134
T145,1799.76446115917,1896.40847844882,1993.05249573847,2089.69651302812,2186.34053031777,2282.98454760742
T146,1828.28592578408,1866.40969868566,1904.53347158725,1942.65724448883,1980.78101739041,2018.904790292
T147,3392.01974767481,3633.88080818985,3889.70073186651,4160.10018551228,4445.71941136309,4747.21859761934
T148,920.240287107089,934.668010916887,969.453762415846,1004.23951391481,1039.02526541376,1073.81101691272
T149,1672.75171902502,1829.32420835395,1997.71452769081,2178.60741223843,2372.71564496912,2580.78074419019
T150,2614.49509486532,2790.61081144947,2972.85077167234,3161.24010632046,3355.80332258762,3556.56433657895
T151,2028.22230790599,2028.22230790599,2028.22230790599,2028.22230790599,2028.22230790599,2028.22230790599
T152,115.484943926503,115.484943926503,115.484943926503,115.484943926503,115.484943926503,115.484943926503
T153,36620.4415484454,36732.5183505157,36843.1273718615,36952.2878348393,37060.0187100659,37166.3387197148
T154,295.034695684901,295.911826733264,296.763035594123,297.589088355747,298.390728465903,299.168677400967
T155,1930.8426161812,1930.8426161812,1930.8426161812,1930.8426161812,1930.8426161812,1930.8426161812
T156,491.962409584963,491.962409584963,491.962409584963,491.962409584963,491.962409584963,491.962409584963
T157,439.871025578936,441.131812835655,442.395058647951,443.660765561506,444.928936122318,446.199572876694
T158,437.708271930573,439.090613643956,440.476017624096,441.864487772888,443.256027993531,444.650642190533
T159,877.28834979561,879.949613507117,882.616713054001,885.289656335995,887.968451256907,890.653105724617
T160,896.416640218385,886.363177232084,891.906431102997,888.850005320233,890.535249904567,889.606043861011
T161,959.28956062735,959.28956062735,959.28956062735,959.28956062735,959.28956062735,959.28956062735
T162,3602.48257712197,3602.48257712197,3602.48257712197,3602.48257712197,3602.48257712197,3602.48257712197
T163,37.1837621084861,37.1837621084861,37.1837621084861,37.1837621084861,37.1837621084861,37.1837621084861
T164,40.067904112849,40.067904112849,40.067904112849,40.067904112849,40.067904112849,40.067904112849
T165,982.090884032758,982.090884032758,982.090884032758,982.090884032758,982.090884032758,982.090884032758
T166,23.1546635228031,23.1546635228031,23.1546635228031,23.1546635228031,23.1546635228031,23.1546635228031
T167,9.41055424293965,9.41055424293965,9.41055424293965,9.41055424293965,9.41055424293965,9.41055424293965
T168,411285.676653731,411285.676653731,411285.676653731,411285.676653731,411285.676653731,411285.676653731
T169,2.28298942978579,2.28298942978579,2.28298942978579,2.28298942978579,2.28298942978579,2.28298942978579
T170,1553973.2285612,1554289.4554352,1554289.4554352,1554289.4554352,1554289.4554352,1554289.4554352
T171,668.485013693931,700.894392786383,734.80675400638,770.288490387412,807.408803327164,846.239758539394
T172,26615.7251989098,26789.658961068,26963.5927232262,27137.5264853844,27311.4602475426,27485.3940097008
T173,458.612749883323,450.770862420525,446.496578003387,444.166844585857,442.897004475312,442.204867815292
T174,430.37677271599,416.172209014442,416.172209014442,416.172209014442,416.172209014442,416.172209014442
T175,333499.414383923,335150.787753301,336802.161122678,338453.534492056,340104.907861434,341756.281230811
T176,28144.1440643517,28288.9752800966,28433.8064958416,28578.6377115866,28723.4689273315,28868.3001430765
T177,319345.454672977,321194.546166534,323043.63766009,324892.729153647,326741.820647204,328590.91214076
T178,10094.8823442817,10094.8823442817,10094.8823442817,10094.8823442817,10094.8823442817,10094.8823442817
T179,7761.39224058604,7761.39224058604,7761.39224058604,7761.39224058604,7761.39224058604,7761.39224058604
T180,55.6863326822331,55.1746094610058,55.1746094610058,55.1746094610058,55.1746094610058,55.1746094610058
T181,1016.82895444331,1016.82895444331,1016.82895444331,1016.82895444331,1016.82895444331,1016.82895444331
