T11,17.5241490866939,18.0414406904599,22.8401928012315,35.9849170214566,30.0359499397172,20.3797044644947,18.8843974918451,17.8644589074945,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397172,20.3797044644947,18.8843974918451,17.8644589074945,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397172,20.3797044644947,18.8843974918451,17.8644589074945,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397172,20.3797044644947,18.8843974918451,17.8644589074946,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397172,20.3797044644948,18.8843974918451,17.8644589074946,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397172,20.3797044644948,18.8843974918451,17.8644589074946,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397172,20.3797044644948,18.8843974918451,17.8644589074946,18.0414406904599,22.8401928012315,35.9849170214565,30.0359499397173,20.3797044644948,18.8843974918451
T12,9.42391641360642,9.283494326147,13.2308041480168,19.1225747352689,17.6294882335311,8.9616486044929,11.4911191842378,9.70828539049014,9.95215973613634,13.2308041480168,19.1225747352689,17.6294882335311,8.9616486044929,11.4911191842378,9.70828539049014,9.95215973613633,13.2308041480168,19.1225747352689,17.6294882335311,8.9616486044929,11.4911191842378,9.70828539049014,9.95215973613633,13.2308041480168,19.1225747352689,17.6294882335311,8.96164860449291,11.4911191842378,9.70828539049015,9.95215973613633,13.2308041480168,19.1225747352689,17.6294882335311,8.96164860449291,11.4911191842378,9.70828539049015,9.95215973613632,13.2308041480168,19.1225747352689,17.6294882335311,8.96164860449291,11.4911191842378,9.70828539049015,9.95215973613632,13.2308041480168,19.1225747352689,17.6294882335311,8.96164860449292,11.4911191842378,9.70828539049016,9.95215973613632,13.2308041480168,19.1225747352689,17.6294882335311,8.96164860449292,11.4911191842378
T13,15.9405994562436,14.5930754859684,19.8847937720489,29.0381560382672,27.1823387257498,13.9871537432914,15.4455214556493,15.8233903574248,14.4993081973997,19.8097799335831,28.9781449614057,27.1343298593896,13.9487466463064,15.4147957749439,15.7988098103666,14.4796437577579,19.7940483802735,28.9655597174811,27.1242616632284,13.9406920885603,15.4083521280932,15.793654892363,14.4755198229366,19.7907492320817,28.9629203986599,27.1221502079572,13.939002924172,15.4070007964454,15.7925738269351,14.4746549705065,19.7900573500674,28.9623668929924,27.1217074033782,13.9386486804728,15.4067174014574,15.7923471109216,14.4744735976774,19.7899122517894,28.9622508143581,27.1216145404615,13.9385743901319,15.4066579691786,15.7922995650937,14.4744355610112,19.7898818224534,28.9622264708869,27.1215950656825,13.9385588103071,15.4066455053175,15.7922895940039,14.4744275841385,19.7898754409545,28.9622213656873,27.1215909815224,13.9385555429787,15.4066428914545
T14,13.6005860381261,14.553158993757,19.0327851354581,25.4130011990603,22.6908782072731,12.1922124741133,16.2741412974564,13.7535076622618,14.6637913027336,18.8301959309423,25.4023621517166,22.5348074555773,12.1620966072744,16.1597933135613,13.71730099545,14.5784738027782,18.7935602711951,25.3374626701416,22.5005329072662,12.111894405486,16.1290978646341,13.6779226921256,14.5517109907897,18.7623222491076,25.3145319614037,22.475530857709,12.0924768194126,16.1089482130228,13.6616131553898,14.5353859182835,18.7487013718785,25.3012524931874,22.4642015854272,12.0816422572221,16.0995524608085,13.6527535144151,14.5276100961114,18.7414445818586,25.294827125901,22.4582503269752,12.0763386985149,16.0946674132539,13.6483794482844,14.5235975456975,18.7378392377188,25.2915296095168,22.4552798885105,12.073627811884,16.0922208458331,13.6461502340377,14.5215829246192,18.7360057521053,25.2898709547783,22.4537716647238,12.0722623967386,16.0909800509378
T15,11.3451718245597,14.6944526847835,21.9979177061666,32.5866571891585,22.7522221193829,12.1531770898625,14.5860027231824,12.4288595108683,15.2887619744511,21.8400366796686,32.1497926326774,22.5216183231141,12.2233239882678,14.7619483076687,12.5181734498304,15.2579324653772,21.7692413309271,32.1152688704078,22.5350466338499,12.2517837292293,14.7752652105176,12.5123686251661,15.2465020686525,21.7641161828789,32.1177620072172,22.5396333232118,12.2537513872419,14.7742004103591,12.5105297688366,15.2457486385429,21.7645687225058,32.1184985683301,22.5399209851119,12.2535598923306,14.7739056401022,12.510420285953,15.2458293569602,21.764686584314,32.1185400916158,22.5398870794722,12.2535128079241,14.7738899527652,12.5104344829898,15.2458481499108,21.7646924851772,32.1185341641213,22.5398795852713,12.2535105991853,14.7738924210552,12.5104374688269,15.245848972027,21.76469145985,32.1185329755794,22.5398792812493,12.2535110241451,14.7738928937349
T16,12.6394831229513,17.5522110965962,32.5839457175194,42.07101334845,27.5737843040553,11.3008789862131,17.239405994349,13.704862959924,18.0500802298426,32.3395927662245,41.490077613477,27.1731312813988,11.3077295146865,17.5212025929927,13.9758891725419,18.1217863971897,32.2236650833683,41.3274113240361,27.0935644396857,11.3415644271579,17.6089407064052,14.0385069062785,18.1228139255077,32.1816763434841,41.2856210343831,27.0815038546438,11.3584572452783,17.633750797372,14.0511840396909,18.1181832065444,32.1684410340888,41.2758501760676,27.0810308853677,11.3647032562744,17.6401870864781,14.0531931716014,18.1157298449418,32.1646609942736,41.273836025575,27.0816555212732,11.3666973863679,17.641709402371,14.0533135184139,18.1148023590352,32.163670844286,41.2735040160981,27.0820105093435,11.3672726939998,17.6420285849513,14.0532308157271,18.1145022819399,32.1634340122069,41.2734783195335,27.0821479779657,11.3674248466904,17.6420830742508
T17,13.4437818697282,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896135,8.39240412692641,16.3232805439198,14.1009399525375,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692642,16.3232805439198,14.1009399525375,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692642,16.3232805439198,14.1009399525375,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692644,16.3232805439198,14.1009399525375,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692645,16.3232805439198,14.1009399525375,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692645,16.3232805439198,14.1009399525375,14.8464335170493,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692646,16.3232805439198,14.1009399525375,14.8464335170492,20.765406302865,29.9523797199029,31.7957957896136,8.39240412692648,16.3232805439198
T18,15.1246910233732,15.0872052380116,26.8420673909488,40.0031840223579,28.9539100868201,11.639451563886,17.6885353764425,15.4772982018539,15.8899395477205,26.8199039094756,39.5197363539759,28.853942443376,11.9040819328252,17.8100433591162,15.3480789861972,15.7872970815067,26.8728631208101,39.593286937911,28.8396077678072,11.8569057241668,17.8075400995021,15.375599997607,15.7952310068213,26.8583237247142,39.5851564111462,28.8463668523588,11.8633320565778,17.8050174874854,15.3711807377847,15.7956994244997,26.8610663198174,39.5855193596634,28.8448178118119,11.8627531946073,17.8058048786455,15.3717099405294,15.7953541898204,26.8606702097756,39.5856323191501,28.8450802525285,11.8627473306147,17.8056471469361,15.3716765101202,15.7954403385808,26.8607102941456,39.5855903762934,28.8450465521627,11.8627644305919,17.8056712282118,15.3716719594531,15.7954249259646,26.860709397371,39.5855993490125,28.8450491869131,11.8627597015354,17.8056685514142
T19,15.7498596203154,18.5506393653504,33.2668010011929,47.9416185279465,32.4427641062015,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011929,47.9416185279465,32.4427641062015,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011928,47.9416185279465,32.4427641062015,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011928,47.9416185279465,32.4427641062016,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011928,47.9416185279465,32.4427641062016,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011928,47.9416185279465,32.4427641062016,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011928,47.9416185279465,32.4427641062016,15.7599786116526,19.2012754557657,17.8705815961484,18.5506393653504,33.2668010011928,47.9416185279465,32.4427641062016,15.7599786116526,19.2012754557657
T20,13.5575701061961,14.3142528197365,17.7173521336709,22.5844941091792,21.6728717370312,13.2648960309469,15.55770230638,13.992783898567,14.4082504835365,17.629640551226,22.6663399911296,21.5964992876293,13.3361610828793,15.4912030953857,14.0548359836066,14.3503481234905,17.6836706985894,22.6159231027369,21.6435445532677,13.2922619631685,15.5321664672623,14.0166120318155,14.3860158535527,17.6503882432655,22.6469797982557,21.614564770161,13.3193037271065,15.5069331177171,14.0401579044417,14.3640446080494,17.6708901646269,22.6278489401783,21.6324162546306,13.3026460583037,15.5224768071182,14.0256536972169,14.3775788483312,17.6582610248769,22.639633507875,21.6214197783425,13.312907146692,15.512901927661,14.0345882578747,14.3692417852376,17.6660405479768,22.6323742393552,21.6281935842387,13.3065863381708,15.518800032947,14.0290845876009,14.3743773982886,17.6612483783706,22.6368459332517,21.6240209342809,13.3104799427135,15.5151668126939
T21,9.91778816123261,11.1701563281163,14.4972268116669,22.1934917252673,19.4641121465031,12.0482479017888,12.9849976498055,11.8600249809905,12.8096289722847,15.9018991038159,23.4186251725493,20.4734229845381,12.8503908277812,13.6600196299461,12.4184837231009,13.2797896782512,16.3035739692089,23.7680701153679,20.7612482025015,13.0793482554293,13.8525172543689,12.577691397207,13.4137360122604,16.4179240087245,23.8674833431084,20.8431265972131,13.1444966285533,13.9072776808503,12.6229778856329,13.4518299748252,16.4504381353305,23.8957449650484,20.8664029655508,13.1630182876082,13.9228449701448,12.6358516179227,13.46265850815,16.4596800148679,23.9037776706072,20.8730186990459,13.1682827166684,13.9272695888842,12.6395106346943,13.4657361865101,16.4623066922071,23.9060606480331,20.8748989560174,13.1697789279612,13.9285271094082,12.6405505615532,13.4666108879217,16.463053211932,23.9067094830595,20.8754333354282,13.1702041601503,13.9288845036881
T22,12.9706112504877,11.8513218436709,20.6928034896726,24.6133114649808,22.1760802056328,12.8636633876848,14.0020400230036,13.5072197777843,12.8037331537922,20.0732751189624,24.8245941335472,22.1073449580506,12.1976351662407,14.580552616664,13.4491590069795,12.7228511304954,20.5648624961012,24.3521138996508,22.0929715395891,12.3743688832109,14.2158040114151,13.800277352488,12.7713509053976,20.3434347740868,24.6270582141558,21.8551945081073,12.3088910900494,14.4434608751758,13.5902910516769,12.9157492950025,20.4182765513681,24.4172938161808,22.0156675833551,12.2345427111727,14.3635783862093,13.7701007689281,12.7951406551313,20.4441400407418,24.4985960508256,21.8694041235577,12.3220105137203,14.3687017403825,13.6908843510696,12.90933939439,20.3842764636096,24.4754660255098,21.9433755792706,12.2359030135244,14.4060878486755,13.7230359006312,12.8430550174764,20.4470840546409,24.4556731477956,21.9080694377252,12.2929933695004,14.3619020241532
T23,6.9930170173552,9.8012129119279,12.159440950424,17.4255336262622,14.4359742557452,4.63201059096983,7.5943934561562,7.31341081482895,9.83220098555621,11.9032283511371,17.1083678661191,14.3236101510983,4.80971942222035,7.90357831053492,7.49262171695044,9.73790549331077,11.6242331441219,16.8831625596345,14.3368212085469,5.04113022678442,8.15284959842779,7.55239016368885,9.56598035219402,11.3721587497439,16.7630464375471,14.4431238431529,5.27691946974783,8.31760289974537,7.51227154298925,9.36221199820494,11.1800422503733,16.7414117450404,14.603284271774,5.47902348975902,8.39245757140429,7.40275942712931,9.16629232230218,11.0635081491313,16.7977965246687,14.7791210661204,5.62388585840196,8.38744444434037,7.25785040671508,9.00706613593255,11.0225345796225,16.9044519445755,14.9392421247843,5.70263976865559,8.32269822846345,7.10886031560096,8.90063219088415,11.045247073112,17.0324622372452,15.0623263970982,5.71894096141784,8.22285005690185
T24,23.3693192912515,24.2417710148283,31.6323873979321,43.4315010571023,39.3382890343319,20.2148393275995,26.1766905847363,23.5290055212683,24.3866304255172,31.7637966550918,43.5507090035183,39.4464285581059,20.312938128507,26.265680940932,23.6097331491555,24.4598625169807,31.8302291684764,43.6109732776418,39.5010973121632,20.3625309048848,26.3106690426598,23.6505441189155,24.4968842002433,31.8638133993745,43.6414392226129,39.5287345031353,20.3876019908319,26.3334122856761,23.6711756585301,24.5156001074938,31.8807915401605,43.6568409480378,39.5427061829001,20.4002764042541,26.3449098835527,23.6816057078372,24.525061729801,31.889374653629,43.6646271219539,39.5497694128662,20.4066838154024,26.350722368467,23.6868785052426,24.5298449495235,31.8937137528119,43.6685633370584,39.5533401515599,20.4099230120623,26.353660806673,23.6895441103285,24.5322630539639,31.8959073369687,43.6705532475736,39.555145299471,20.4115605525226,26.3551463019849
T25,15.8730986992658,16.2855721113766,20.6010187448731,28.338941404602,23.5683542805211,16.331960599531,17.4965784711475,15.5391763813262,16.1720586658515,20.5473638167046,28.3177738637788,23.5591623329438,16.3281711096927,17.4949720957089,15.5385055770403,16.1717762774793,20.5472454545528,28.3177241367486,23.5591414675368,16.3281623486759,17.4949684184485,15.5385040332826,16.1717756294596,20.5472451825197,28.3177240225548,23.5591414195999,16.3281623285528,17.4949684100012,15.5385040297366,16.1717756279711,20.5472451818948,28.3177240222925,23.5591414194898,16.3281623285066,17.4949684099818,15.5385040297284,16.1717756279676,20.5472451818934,28.3177240222919,23.5591414194896,16.3281623285065,17.4949684099817,15.5385040297284,16.1717756279676,20.5472451818934,28.3177240222919,23.5591414194896,16.3281623285065,17.4949684099817,15.5385040297284,16.1717756279676,20.5472451818933,28.3177240222919,23.5591414194896,16.3281623285065,17.4949684099817
T26,14.6651592413663,15.2904771326155,16.8119195530139,21.866849358298,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530139,21.866849358298,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530139,21.866849358298,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530139,21.866849358298,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530139,21.866849358298,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530139,21.866849358298,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530139,21.8668493582979,25.6000706768396,12.9112806367228,16.6270562867256,14.9575156700743,15.2904771326155,16.8119195530138,21.8668493582979,25.6000706768396,12.9112806367228,16.6270562867256
T27,4.77959524481665,5.20355819487516,6.26262386997719,9.04446560808925,9.53821029228719,6.43207428430058,5.4905841192668,4.93422789848997,5.20355819487516,6.26262386997719,9.04446560808923,9.53821029228719,6.43207428430058,5.4905841192668,4.93422789848997,5.20355819487516,6.26262386997719,9.04446560808923,9.53821029228719,6.43207428430058,5.4905841192668,4.93422789848997,5.20355819487516,6.26262386997719,9.04446560808923,9.53821029228719,6.43207428430058,5.4905841192668,4.93422789848997,5.20355819487516,6.26262386997719,9.04446560808922,9.53821029228719,6.43207428430059,5.4905841192668,4.93422789848997,5.20355819487516,6.26262386997719,9.04446560808922,9.53821029228719,6.43207428430059,5.4905841192668,4.93422789848997,5.20355819487515,6.26262386997718,9.04446560808922,9.53821029228719,6.43207428430059,5.4905841192668,4.93422789848997,5.20355819487515,6.26262386997718,9.04446560808922,9.53821029228719,6.43207428430059,5.4905841192668
T28,10.5784940356562,11.9243719162495,20.4360356143922,25.2009868643547,19.9484167786839,10.1762325493384,12.4449871060597,12.2825980398357,13.0614639653075,20.0027768418746,24.0430954428871,19.4253503114718,10.652509042671,13.1794955030297,12.4652232132343,12.6506065168228,19.568074005588,24.0305356502254,19.7381293591889,10.8897799157263,13.1207919544028,12.2467184450964,12.5348239192293,19.6455065302883,24.172718973501,19.7844146479553,10.8182165281155,13.03435484034,12.2367172553326,12.5915483467682,19.6942568892316,24.1662416077941,19.7435899564238,10.7932584351262,13.0463981576586,12.2639785629394,12.6024987085112,19.6820488266922,24.1492341045366,19.7402350973191,10.8034087002031,13.0562807377575,12.2636643834603,12.59495085372,19.6767802412077,24.1509838992334,19.7454122585,10.8058862120073,13.0542523602423,12.2603511969348,12.5940382151774,19.6785687513126,24.1529633405868,19.7455304371621,10.8045064072342,13.0531591671616
T29,14.9566293639972,18.8478028421142,26.0644624910079,40.8324611368783,30.995863665851,20.5613503662268,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910079,40.8324611368783,30.995863665851,20.5613503662269,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910078,40.8324611368783,30.995863665851,20.5613503662269,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910078,40.8324611368783,30.995863665851,20.5613503662269,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910078,40.8324611368782,30.995863665851,20.5613503662269,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910078,40.8324611368782,30.995863665851,20.5613503662269,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910078,40.8324611368782,30.995863665851,20.5613503662269,19.5137581639997,16.3429657225996,18.8478028421142,26.0644624910078,40.8324611368782,30.995863665851,20.5613503662269,19.5137581639997
T30,8.10039879405341,10.0753893515117,20.004599424995,33.1819386405678,23.6286783278828,7.9392793317318,10.0787085743248,8.34906473444642,10.1278444950228,20.022288693698,33.2110911301737,23.6651613146078,7.96219961277307,10.0745222466344,8.3230877498667,10.0999728235539,20.0122542316831,33.2247007085478,23.6912178439613,7.98155317890727,10.0740635111855,8.30452369362999,10.0775935652861,20.0020276018892,33.2329520796528,23.7108663793768,7.99801688091356,10.0760142189634,8.29160736546945,10.059911504123,19.99231855975,33.2374704740503,23.7254475436635,8.01172732798228,10.079295676921,8.28288664838328,10.0461460336824,19.983518744409,33.2394630606863,23.736080085196,8.02293612443867,10.0831764412354,8.27722894753619,10.0355860709431,19.9758080082667,33.2398121617717,23.7436806581868,8.03194873911432,10.0871792069595,8.27376377891345,10.0276061634698,19.9692276135283,33.2391501969186,23.7489878130424,8.0390842728114,10.0910090691446
T31,10.9747821978215,16.9338814180769,17.2102561296671,27.9929628561968,22.4891212549253,9.88937346215953,13.4307469232232,12.1240492407307,17.0884233781589,16.467495731395,27.6225516237348,21.8227508409305,10.0143961102148,13.7352459072746,12.5902549515419,17.3726580174262,16.4104598879317,27.3659251125632,21.5025352668049,9.85884438866394,13.7883693065552,12.7920277864832,17.580927143817,16.5011172693351,27.3099269612418,21.3549693384484,9.72218788959807,13.7389936455621,12.8436216647987,17.6864492916774,16.5901557253117,27.3340568162829,21.3112818036521,9.6476347140417,13.6819193899817,12.8339918943113,17.7216863579397,16.6421852036648,27.3699483630404,21.3130695573903,9.62014740791368,13.6460637809899,12.8119171003333,17.7237770956216,16.6630815646209,27.3943493382963,21.3262776557328,9.61645596985649,13.6305084281343,12.795521477638,17.716156500842,16.6671304729598,27.4057241579913,21.3371491769742,9.62063074699723,13.6267253825038
