T23,3008.28716184699,2992.46208234638,2979.85849580796,2969.8116351165,2961.79712221642,2955.40018065826
T24,6547.11769335062,7192.57054993558,7888.37099361429,8637.44782206761,9442.8442020437,10307.7200254768
T25,5230.29853353848,5454.61084337428,5678.22570896521,5901.14529884351,6123.3717747989,6344.90729189953
T26,9533.56049198361,9873.57611007456,10213.4338533181,10553.1337950182,10892.6760084447,11232.0605668334
T27,3688.98457332373,4367.73735910843,5171.23267235017,6122.36944248599,7248.24528246679,8580.92545632551
T28,13368.5931087866,15854.3954093429,18801.769808332,22296.3025570188,26439.4273556891,31351.3556060843
T29,7972.16367690021,9117.07070967502,10425.3004927076,11919.9944859794,13627.5509219313,15578.0800256089
T30,5821.29069993605,6103.89417226247,6386.4976445889,6669.10111691533,6951.70458924176,7234.30806156818
T31,7781.66597698157,8713.3627558303,9756.14028195799,10923.1859506722,12229.2460961501,13690.8094942549
T32,6132.59007572425,7134.79700808323,8137.0039404422,9139.21087280117,10141.4178051601,11143.6247375191
T33,3255.94327270327,2606.2715438545,2606.2715438545,2606.2715438545,2606.2715438545,2606.2715438545
T34,8292.71998852112,8270.10592250894,8247.49185650867,8224.87779052035,8202.26372454401,8179.64965857967
T35,3485.20259101959,3471.8757693704,3458.55479210497,3445.23967658021,3431.93044026415,3418.62710073701
T36,3339.34470842572,3916.72102508359,4561.13465344035,5276.9081813251,6068.43920109876,6940.19837166556
T37,1704.51625094801,2056.15068023744,2473.39330205604,2967.11253168035,3549.73019888177,4235.40367814856
T38,8884.82642741526,10138.9836351181,11528.0445621241,13062.2444682694,14752.2886020228,16609.3604579323
T39,3419.8924843831,3758.13503204643,4117.47739286224,4498.51424772886,4901.83795843956,5328.03864667159
T40,3154.47863189368,4095.75257691549,5317.89424826313,6904.71599611462,8965.03116060431,11640.1288267397
T41,5846.75769003877,6574.37166586084,7366.04094945654,8225.21687964021,9155.42597336682,10160.2692912752
T42,4204.60840336454,4804.0249735771,5488.78934840071,6271.0386543262,7164.63386521222,8185.40433705946
T43,11013.8279612382,13897.1541044538,17535.2963873451,22125.8518860009,27918.1440183259,35226.763054627
T44,4898.04218717375,5122.82653310961,5347.84885419448,5573.0996044055,5798.56998282161,6024.25184933252
T45,5331.37053780289,5655.8772017872,5994.26435641917,6346.88295644575,6714.08689323389,7096.23297126856
T46,5745.12845383478,6342.99819279785,6940.86793176092,7538.73767072399,8136.60740968706,8734.47714865014
T47,4571.53125685568,4879.43015629689,5206.18118116104,5552.82449125629,5920.45141114323,6310.20664408985
T48,4464.39365462534,5252.33528185561,6179.34439533867,7269.96566300035,8553.07575541667,10062.6479211128
T49,5023.40867740185,5903.69673098452,6938.24399520291,8154.52709426286,9583.50356117321,11262.8898580307
T50,5963.31043335476,6342.81448397681,6722.31853459887,7101.82258522092,7481.32663584298,7860.83068646503
T51,5530.11851415579,5530.11851415579,5530.11851415579,5530.11851415579,5530.11851415579,5530.11851415579
T52,6561.20965532709,7299.22641122374,8120.25662897418,9033.63781309488,10049.7577675106,11180.172735132
T53,8623.48661071824,9492.56766423966,10411.3184614849,11380.5742741159,12401.1531810275,13473.8570200638
T54,5925.02044485115,5925.02044485115,5925.02044485115,5925.02044485115,5925.02044485115,5925.02044485115
T55,3364.10352611161,3415.72760163473,3457.11106678012,3490.28534002541,3516.87886962683,3538.1970703733
T56,5769.88477434955,5952.29995476566,6134.71513518177,6317.13031559788,6499.54549601399,6681.9606764301
T57,3728.24321995548,3969.64349527746,4214.45911217726,4462.58112608081,4713.90865180868,4968.34795627206
T58,4423.23621771847,4580.74027455498,4749.06711012459,4917.39394569421,5085.72078126382,5254.04761683344
T59,4874.22188175798,5071.95261855671,5269.68335535544,5467.41409215417,5665.1448289529,5862.87556575163
T60,6567.8155959329,6167.32190083811,6033.93078522664,6033.93078522664,6033.93078522664,6033.93078522664
T61,9459.77507627447,10001.7546333537,10543.7341904329,11085.7137475121,11627.6933045913,12169.6728616705
T62,6211.85188315467,6646.30047050027,7102.62109147085,7581.50162283318,8083.63903442639,8609.73934930796
T63,4611.22508660363,4871.62378548725,5132.02248437087,5392.42118325449,5652.81988213811,5913.21858102173
T64,2537.82273248959,2537.82273248959,2537.82273248959,2537.82273248959,2537.82273248959,2537.82273248959
T65,5272.80268714473,5766.9541131718,6289.04649582115,6839.6886901952,7419.48299485679,8029.02542284578
T66,6677.35974283897,7028.08454635959,7378.80934988021,7729.53415340083,8080.25895692145,8430.98376044207
T67,4183.28411606651,4235.90445862597,4283.58094992626,4326.77808077236,4365.91670155679,4401.37812241749
T68,6891.81879400368,7395.33095535604,7918.77220146451,8462.30417986085,9026.08505897654,9610.26970027806
T69,4815.40058780026,4815.40058780026,4815.40058780026,4815.40058780026,4815.40058780026,4815.40058780026
T70,3828.90333758885,3967.73871496248,4104.31575448527,4238.67119095743,4370.84116163987,4500.86121597403
T71,8019.23995904871,8856.18584258535,9780.38169222282,10800.912748195,11927.8092040663,13172.144378508
T72,7778.16907595048,8163.91438996145,8549.65970397242,8935.40501798339,9321.15033199436,9706.89564600534
T73,7420.12798491585,9091.68752680009,11139.8050043971,13649.309872752,16724.1394853243,20491.6479231303
T74,4193.60492136794,4193.60492136794,4193.60492136794,4193.60492136794,4193.60492136794,4193.60492136794
T75,6084.01766316987,6870.4440936156,7758.4488673498,8761.14248728923,9893.32633559071,11171.7105853997
T76,4953.73593965102,5653.68033146288,6424.11553987056,7269.47366068918,8194.30877834981,9203.29628534294
T77,4833.38986003474,5377.86426360409,5963.56425434135,6592.18552674047,7265.43849390994,7985.04796626082
T78,5521.7446415776,5803.74042438344,6085.73620718928,6367.73198999513,6649.72777280097,6931.72355560681
T79,8759.05864471416,9338.88700824515,9918.71537177615,10498.5437353071,11078.3720988381,11658.2004623691
T80,6034.65307221041,6161.56074452465,6253.25032950912,6319.4951817022,6367.3564567077,6401.93577222155
T81,9253.54671438096,10097.5425400923,11254.0048410599,12411.4641398628,13360.5982733413,14132.7055024738
T82,3278.34258597645,3477.20045214103,3687.95917672516,3911.32133039366,4148.03039152659,4398.87309503699
T83,3040.85789245275,2933.5011593676,2826.14442628246,2718.78769319731,2611.43096011217,2504.07422702702
T84,6470.73249090567,7692.99030216326,9145.89950238951,10872.9444363255,12925.7996224404,15365.8708725777
T85,6867.18444280377,7349.58270265162,7831.98096249947,8314.37922234732,8796.77748219517,9279.17574204302
T86,6699.87812052828,7326.35234895193,8011.23548944517,8759.95743883927,9578.45140624981,10473.2004303094
T87,2441.34762180392,2426.17346215034,2414.10049783052,2404.48437460551,2396.81839507646,2390.70277414468
T88,3964.29456075321,4378.34457381369,4827.99456638114,5315.66949128617,5843.91755292151,6415.41440789531
T89,5787.64770116116,6131.74564990679,6475.84359865242,6819.94154739805,7164.03949614368,7508.1374448893
T90,8929.73418318114,9424.49888879863,9928.62877536934,10441.9821638606,10964.4240336732,11495.8255107396
T91,4145.10088928417,4603.58993914026,5112.25711687882,5676.5355749007,6302.44043588718,6996.63045513082
T92,4097.81247697256,4323.31159098038,4548.8107049882,4774.30981899602,4999.80893300384,5225.30804701165
T93,4045.38960018763,4441.21952598338,4855.36202258703,5287.80359361153,5738.53133296089,6207.53287570388
T94,11935.5188734416,15392.2438220074,19850.0627020954,25598.8909352544,33012.6004362384,42573.3317842734
T95,2918.70778591579,2918.70778591579,2918.70778591579,2918.70778591579,2918.70778591579,2918.70778591579
T96,7582.87608925633,7932.22712075757,8281.57815225881,8630.92918376005,8980.28021526129,9329.63124676253
T97,4177.8530796428,4253.39934987081,4323.53237690516,4388.64004490989,4449.08244433659,4505.19386347377
T98,2537.20999137146,2677.19616835903,2824.47229633861,2979.39556257761,3142.33956212909,3313.69500160575
T99,4335.56966020093,4408.42372340504,4475.77370682415,4538.03544030972,4595.593338023,4648.80277187116
T100,2577.06412389924,2676.03538968526,2775.00665547127,2873.97792125729,2972.94918704331,3071.92045282932
T101,5825.07635729002,5825.07635729002,5825.07635729002,5825.07635729002,5825.07635729002,5825.07635729002
T102,1798.8578373614,1525.2964092329,1525.2964092329,1525.2964092329,1525.2964092329,1525.2964092329
T103,4379.7993256896,4507.6090676142,4618.81594399636,4715.5767164418,4799.76797681012,4873.02254209795
T104,4070.1896322725,4211.18867691829,4352.18772156409,4493.18676620989,4634.18581085568,4775.18485550148
T105,7685.44674181166,8135.50162930909,8585.55651680651,9035.61140430394,9485.66629180136,9935.72117929879
T106,4417.73870140114,4500.25271278077,4582.76672416041,4665.28073554004,4747.79474691968,4830.30875829932
T107,1452.87614295954,1452.87614295954,1452.87614295954,1452.87614295954,1452.87614295954,1452.87614295954
T108,5877.10328721937,6059.30526685599,6236.78621077395,6409.66844573555,6578.07112889425,6742.1103299223
T109,3819.27264188924,3819.27264188924,3819.27264188924,3819.27264188924,3819.27264188924,3819.27264188924
T110,5486.85526263187,5814.15655127612,6141.45783992037,6468.75912856463,6796.06041720888,7123.36170585314
T111,8331.85519561078,8331.85519561078,8331.85519561078,8331.85519561078,8331.85519561078,8331.85519561078
T112,7657.61858981333,8155.32464208253,8660.96533005918,9174.31193878621,9695.15172744946,10223.286211161
T113,26319.8397331378,26319.8397331378,26319.8397331378,26319.8397331378,26319.8397331378,26319.8397331378
T114,2856.50448128985,3277.84387503348,3761.28441233046,4315.97222207351,4952.39943308986,5682.6021091317
T115,2919.82423100014,3434.2338140123,4028.37296728876,4712.96895430092,5499.98053024836,6402.71582150533
T116,5347.68206256973,5438.12405087164,5521.1208392219,5597.28531775442,5667.1799233824,5731.32079311611
T117,7996.06662133483,8796.1747570338,9675.93914257625,10643.2498455498,11706.7744722373,12876.0343990977
T118,5532.48146985542,5532.48146985542,5532.48146985542,5532.48146985542,5532.48146985542,5532.48146985542
T119,6586.32131155904,6586.32131155904,6586.32131155904,6586.32131155904,6586.32131155904,6586.32131155904
T120,7899.71349042918,9283.43735301043,10880.1474314906,12718.2618680558,14829.4281614163,17248.8283957036
T121,2783.8913067102,2858.48668266234,2933.08205861449,3007.67743456663,3082.27281051877,3156.86818647091
T122,8599.94241309284,9408.04363807301,10265.0307030111,11172.3209419417,12131.3306852969,13143.4752887668
T123,4547.60160404857,4665.14160117455,4775.96069724199,4880.44319131625,4978.95140835977,5071.82695570454
T124,5915.96928036796,6581.61767185378,7322.16296273131,8146.03234262885,9062.60120492661,10082.2998359786
T125,3785.44421969137,3785.44421969137,3785.44421969137,3785.44421969137,3785.44421969137,3785.44421969137
T126,3920.17943262322,4074.26642895043,4226.46713771565,4376.80465029487,4525.30177538625,4671.98104247061
T127,4018.01334016831,4018.01334016831,4018.01334016831,4018.01334016831,4018.01334016831,4018.01334016831
T128,5213.44016077746,5566.99875558531,5944.53454701575,6347.67231459107,6778.15085354656,7237.8230501294
T129,4308.38415780557,4308.38415780557,4308.38415780557,4308.38415780557,4308.38415780557,4308.38415780557
T130,4465.68765050865,4465.68765050865,4465.68765050865,4465.68765050865,4465.68765050865,4465.68765050865
T131,4230.05609873126,4993.58869589741,5888.38890459303,6935.91414457372,8160.95040562964,9592.10122355453
T132,7831.8887758591,8215.97652706544,8600.06427827178,8984.15202947812,9368.23978068446,9752.3275318908
T133,8083.02835321131,8083.02835321131,8083.02835321131,8083.02835321131,8083.02835321131,8083.02835321131
T134,8325.32629471166,9755.27247177377,11427.1984398054,13381.4418046488,15664.9629702648,18332.4159183884
T135,6341.50828452727,6341.50828452727,6341.50828452727,6341.50828452727,6341.50828452727,6341.50828452727
T136,5528.75407748261,5528.75407748261,5528.75407748261,5528.75407748261,5528.75407748261,5528.75407748261
T137,3380.03738500014,3380.03738500014,3380.03738500014,3380.03738500014,3380.03738500014,3380.03738500014
T138,4620.99309223706,4042.88266101819,4196.22911233702,4962.93035488331,5812.4744226495,6168.78605754263
T139,3783.60665654391,3783.60665654391,3783.60665654391,3783.60665654391,3783.60665654391,3783.60665654391
T140,3301.54368114736,3649.88260250665,4017.61361873068,4404.93233007973,4812.0281240247,5239.0846121076
T141,8360.35699481967,9096.76510716136,9867.00710375028,10671.3170835232,11509.9222806499,12383.0434975036
T142,5253.4198603773,5253.4198603773,5253.4198603773,5253.4198603773,5253.4198603773,5253.4198603773
T143,8961.5520394946,10189.1771097715,11584.2431722366,13169.4888980706,14970.7274217165,17017.2602148436
T144,3062.26472022788,3142.12881672409,3221.99291322029,3301.85700971649,3381.7211062127,3461.5852027089
T145,3619.5152449302,3835.86236460893,4065.14107068137,4308.12431505651,4565.63125082919,4838.52999383551
T146,4482.7600719908,4482.7600719908,4482.7600719908,4482.7600719908,4482.7600719908,4482.7600719908
T147,2368.21705040504,2368.21705040504,2368.21705040504,2368.21705040504,2368.21705040504,2368.21705040504
T148,1947.18724372729,1854.82514270446,1765.88455493637,1680.27506615645,1597.90766965334,1518.69475998721
T149,2797.03282089481,2797.03282089481,2797.03282089481,2797.03282089481,2797.03282089481,2797.03282089481
T150,4341.69509087953,4321.40981429271,4301.21899836825,4281.12220471219,4261.11899695806,4241.20894075861
T151,2985.1425946505,2985.1425946505,2985.1425946505,2985.1425946505,2985.1425946505,2985.1425946505
T152,7124.12087786436,7124.12087786436,7124.12087786436,7124.12087786436,7124.12087786436,7124.12087786436
T153,5341.0228052313,5153.26025420369,4969.9522367264,4791.04521562956,4616.48565521973,4446.22002129796
T154,2311.35005006243,2311.35005006243,2311.35005006243,2311.35005006243,2311.35005006243,2311.35005006243
T155,3651.02901190009,3651.02901190009,3651.02901190009,3651.02901190009,3651.02901190009,3651.02901190009
T156,8757.90030810176,9396.53616544038,10073.065248696,10789.2338933096,11546.8463465115,12347.7659574934
T157,6939.31784826115,7426.22238893173,7940.07978743044,8481.99367474293,9053.0973955083,9654.55440234231
T158,7034.35280075395,7560.92289672712,8126.91032261698,8735.26592509375,9389.16105517252,10092.0047617349
T159,8922.23494685071,9844.12670761916,10859.3338041372,11977.1062015314,13207.5914638593,14561.919988438
T160,6767.43260231347,6873.03688212785,6976.01232970383,7076.36661360026,7174.10476828109,7269.24917443405
T161,9768.04345536269,10316.1048017866,10892.671839752,11499.1113496474,12136.850133382,12807.3774099766
T162,5033.10948441922,5199.5556135712,5371.50159321126,5549.12900319083,5732.62541331417,5922.18458077509
T163,4851.04871772949,4851.04871772949,4851.04871772949,4851.04871772949,4851.04871772949,4851.04871772949
T164,5331.54130397794,5331.54130397794,5331.54130397794,5331.54130397794,5331.54130397794,5331.54130397794
T165,5162.91947575547,5162.91947575547,5162.91947575547,5162.91947575547,5162.91947575547,5162.91947575547
T166,687.676421921462,536.835584063408,385.994746205354,235.1539083473,84.3130704892457,-66.5277673688082
T167,4757.20396840104,4757.20396840104,4757.20396840104,4757.20396840104,4757.20396840104,4757.20396840104
T168,9581.72921364637,10323.4454956383,11122.5760955466,11983.5651876786,12911.2009399996,13910.6421396636
T169,9138.81814853693,9912.20009042609,10746.8275539339,11647.221156711,12618.211106332,13664.9567691053
T170,6265.01219471798,6695.80557567648,7156.22106779569,7648.29553903764,8174.20591591619,8736.27881416179
T171,5618.62474659287,6079.69330161877,6578.59747011143,7118.44206481221,7702.58668401512,8334.66661300251
T172,7446.26259725516,8401.98621410352,9479.6835626337,10694.8331640511,12064.8665780965,13609.4134217636
T173,6396.45858315949,7264.49369635041,8188.2752131811,9167.86398021663,10203.3174938484,11294.6902531392
T174,5924.61662795589,6665.70348902961,7494.49379102144,8420.78244287628,9455.39377951758,10610.2830537066
T175,10326.5395296357,11780.3999176538,13359.3152948421,15067.8122252996,16910.3751398909,18891.4484863883
T176,6698.6458475352,7507.82423010978,8366.74101571684,9275.79573955208,10235.3718195274,11245.8379155021
T177,7989.31704241754,8735.18666329676,9548.8881961072,10436.4274087362,11404.3274362656,12459.6721164542
T178,6108.08398759336,6108.08398759336,6108.08398759336,6108.08398759336,6108.08398759336,6108.08398759336
T179,5677.72297380808,5624.22251348007,5574.03797431078,5526.96383782312,5482.80732343163,5441.38759895687
T180,2651.56141900563,2651.56141900563,2651.56141900563,2651.56141900563,2651.56141900563,2651.56141900563
T181,5688.16413711017,5885.39580432544,6086.0951088442,6290.26566519537,6497.91103379875,6709.03472261428
T182,6914.61407341785,7088.28759458754,7264.23705923106,7442.46558539872,7622.97625965855,7805.77213776713
T183,5661.68318435176,6043.04199742862,6439.58095102163,6851.50694884311,7279.02456300079,7722.33611556261
T184,11178.6821724382,11967.7522938267,12779.4561139502,13613.5653135985,14469.862091048,15348.1383255193
T185,13550.3769516628,14232.013640317,14925.6134707866,15631.018125725,16348.0759721152,17076.6415962817
T186,7821.8597423746,8306.91199607153,8799.33154544622,9298.91423624847,9805.46962482067,10318.8195583395
T187,10084.8628717376,10797.3295703602,11519.1262064263,12249.8923054024,12989.2981717437,13737.0409542965
T188,3234.08083427348,3462.92884889625,3703.95225766721,3957.59189899511,4224.29731691674,4504.52679417635
T189,7590.49089486571,8003.17867640169,8423.47373298061,8851.2608232329,9286.43007615739,9728.8765823344
T190,5535.28946121465,6243.00290909271,6985.51692689565,7762.15710485294,8572.30273613898,9415.37967484261
T191,8677.71474430033,8677.71474430033,8677.71474430033,8677.71474430033,8677.71474430033,8677.71474430033
T192,1342.8787392848,1342.8787392848,1342.8787392848,1342.8787392848,1342.8787392848,1342.8787392848
T193,914.904486857847,933.917163846195,949.40749902067,961.982031706585,972.159834866614,980.378502038873
T194,3401.73597211258,3354.15848802919,3313.73681060937,3279.37903908903,3250.16395513164,3225.31331235247
T195,9493.23428322926,9493.23428322926,9493.23428322926,9493.23428322926,9493.23428322926,9493.23428322926
T196,4029.3696674645,4029.3696674645,4029.3696674645,4029.3696674645,4029.3696674645,4029.3696674645
T197,4551.70725027662,4599.41878984001,4645.73526603222,4690.67962480589,4734.27588335801,4776.54898282622
T198,4412.06347412686,4442.59232391865,4473.12117371045,4503.65002350224,4534.17887329404,4564.70772308584
T199,3310.11416055516,3310.11416055516,3310.11416055516,3310.11416055516,3310.11416055516,3310.11416055516
T200,2646.92780828839,2646.92780828839,2646.92780828839,2646.92780828839,2646.92780828839,2646.92780828839
T201,993.926046831333,993.926046831333,993.926046831333,993.926046831333,993.926046831333,993.926046831333
T202,7062.78162981178,6894.44799112019,6730.00478338205,6569.36490807797,6412.44315352678,6259.15615537987
T203,7329.33252647672,7546.25219012497,7758.01791143137,7964.4940483303,8165.57506638035,8361.18325781019
T204,8580.35951048961,8392.83262334275,8207.1757135034,8023.392904208,7841.48837924636,7661.46638462581
T205,2423.0326996806,2423.0326996806,2423.0326996806,2423.0326996806,2423.0326996806,2423.0326996806
T206,6127.34962227278,6155.36111326398,6181.48665347755,6205.8505214192,6228.56917778677,6249.75170457427
T207,4424.25435111296,4424.25435111296,4424.25435111296,4424.25435111296,4424.25435111296,4424.25435111296
T208,5493.48184944846,5541.64809802847,5588.80398781619,5634.96794617619,5680.15822616643,5724.39289667759
T209,2195.80107670929,2195.80107670929,2195.80107670929,2195.80107670929,2195.80107670929,2195.80107670929
T210,7849.54085160069,8097.4609138659,8348.32877460646,8602.12359629722,8858.82506929354,9118.41338916395
T211,8918.56240123274,9064.59998150208,9206.06420293217,9343.02207015192,9475.54706684425,9603.71826719861
T212,5891.87384968054,5928.47441083244,5963.12994047299,5995.94380170541,6027.0138646982,6056.43279859136
T213,5027.0571174123,5057.03043075612,5085.79249652158,5113.38955780519,5139.86633584207,5165.26605656116
T214,3218.01598938233,3218.01598938233,3218.01598938233,3218.01598938233,3218.01598938233,3218.01598938233
T215,2908.71949933238,2723.99034370443,2548.45495811672,2381.7858877626,2223.66256559076,2073.77127097587
T216,4943.09971944961,5021.25639440762,5099.41306936562,5177.56974432362,5255.72641928163,5333.88309423963
T217,5936.43331090845,5936.43331090845,5936.43331090845,5936.43331090845,5936.43331090845,5936.43331090845
T218,6094.93229104362,6094.93229104362,6094.93229104362,6094.93229104362,6094.93229104362,6094.93229104362
T219,5694.30582583554,5694.30582583554,5694.30582583554,5694.30582583554,5694.30582583554,5694.30582583554
T220,1956.21513336521,1956.21513336521,1956.21513336521,1956.21513336521,1956.21513336521,1956.21513336521
T221,1633.71830206306,1555.89583345124,1481.7804388024,1411.1955577906,1343.97300035964,1279.95259004243
T222,6615.57026978302,6627.95586017248,6640.36462481899,6652.79660706201,6665.25185031468,6677.7303980737
T223,2337.09380003632,2304.89464339352,2272.83430827987,2240.91353580811,2209.13307833945,2177.49369976717
T224,6708.32545055139,6708.32545055139,6708.32545055139,6708.32545055139,6708.32545055139,6708.32545055139
T225,8472.91291255056,8406.92792453869,8444.11248809055,8481.29705164241,8518.48161519426,8555.66617874612
T226,7808.8911285206,7860.45108437831,7911.30913146046,7961.47482516564,8010.95759081052,8059.7667254007
T227,7195.27195886068,7337.27115487749,7479.27035089429,7621.26954691109,7763.26874292789,7905.26793894469
T228,7081.33869815515,7081.33869815515,7081.33869815515,7081.33869815515,7081.33869815515,7081.33869815515
T229,3610.11452282344,3610.11452282344,3610.11452282344,3610.11452282344,3610.11452282344,3610.11452282344
T230,2318.76326675109,2318.76326675109,2318.76326675109,2318.76326675109,2318.76326675109,2318.76326675109
T231,6588.45737237867,6588.45737237867,6588.45737237867,6588.45737237867,6588.45737237867,6588.45737237867
T232,5176.78206415169,5176.78206415169,5176.78206415169,5176.78206415169,5176.78206415169,5176.78206415169
T233,4843.08612261811,4843.08612261811,4843.08612261811,4843.08612261811,4843.08612261811,4843.08612261811
T234,6501.38649660221,6501.38649660221,6501.38649660221,6501.38649660221,6501.38649660221,6501.38649660221
T235,3487.93683370037,3487.93683370037,3487.93683370037,3487.93683370037,3487.93683370037,3487.93683370037
T236,4998.17038566565,5048.84215560433,5100.02763899402,5151.73204389073,5203.96063115002,5256.7187149623
T237,2651.49474234456,2651.49474234456,2651.49474234456,2651.49474234456,2651.49474234456,2651.49474234456
T238,3945.1515993919,3945.1515993919,3945.1515993919,3945.1515993919,3945.1515993919,3945.1515993919
T239,3758.4023412516,3758.4023412516,3758.4023412516,3758.4023412516,3758.4023412516,3758.4023412516
T240,7111.94630423522,7170.00317204306,7219.85737204576,7262.64865537963,7299.36365775382,7330.85500305525
T241,4224.49917857167,4224.49917857167,4224.49917857167,4224.49917857167,4224.49917857167,4224.49917857167
T242,4009.65457498022,4009.65457498022,4009.65457498022,4009.65457498022,4009.65457498022,4009.65457498022
T243,5877.57691250197,5877.57691250197,5877.57691250197,5877.57691250197,5877.57691250197,5877.57691250197
T244,6850.244203654,6850.244203654,6850.244203654,6850.244203654,6850.244203654,6850.244203654
T245,2353.96031317406,2486.86757931769,2604.41261188566,2708.37107166222,2800.31337771301,2881.62843047646
T246,4020.35299679625,4020.35299679625,4020.35299679625,4020.35299679625,4020.35299679625,4020.35299679625
T247,5682.23333484737,5682.23333484737,5682.23333484737,5682.23333484737,5682.23333484737,5682.23333484737
T248,5239.94382861275,5239.94382861275,5239.94382861275,5239.94382861275,5239.94382861275,5239.94382861275
T249,5226.61775014396,5383.29997550639,5544.6419750423,5710.78122576081,5881.85922803047,6058.02162237186
T250,5140.71327691966,5214.30522232862,5285.56495260191,5354.56637837485,5421.38106796796,5486.07832161767
T251,5324.65417243297,5483.08688490408,5641.51959737519,5799.9523098463,5958.38502231741,6116.81773478852
T252,5198.21039377862,5279.0137046607,5357.87804600645,5434.84994564774,5509.97481492691,5583.29697548829
T253,5220.13925861627,5326.26571306047,5432.39216750467,5538.51862194888,5644.64507639308,5750.77153083728
T254,5080.55524802831,5164.10186814846,5244.59761404191,5322.15389456677,5396.87805026082,5468.87350190448
T255,5286.07721255586,5426.4078562805,5566.73850000514,5707.06914372977,5847.39978745441,5987.73043117905
T256,5261.39338523476,5397.07682426267,5532.76026329057,5668.44370231848,5804.12714134639,5939.8105803743
T257,5166.86900801316,5227.98878987296,5286.82377534047,5343.45937529896,5397.97780777874,5450.45821731319
T258,5402.5130781594,5596.65800750261,5795.3220419616,5998.554540915,6206.40480754291,6418.92208955277
T259,5174.58163565157,5183.53817153941,5259.46008465491,5335.3819977704,5411.3039108859,5487.22582400139
T260,5185.09137683588,5203.76795747963,5222.44453812339,5241.12111876715,5259.7976994109,5278.47428005466
T261,5140.82717967684,5157.59329717629,5230.96380573136,5304.33431428643,5377.7048228415,5451.07533139657
T262,5132.80515970219,5190.86703839332,5290.50962613656,5390.1522138798,5489.79480162303,5589.43738936627
T263,5159.09917297859,5287.04917074252,5414.99916850644,5542.94916627036,5670.89916403429,5798.84916179821
T264,5164.91002200789,5243.09396654727,5318.71366992262,5391.85323293987,5462.5939981053,5531.01464009096
T265,5402.74462584916,5577.87593302773,5753.00724020631,5928.13854738488,6103.26985456345,6278.40116174202
T266,5250.23357855478,5347.4603497524,5443.06056987957,5537.06145025219,5629.48974695561,5720.37176846042
T267,5259.10805508799,5318.32616839608,5375.13910467259,5429.64455153761,5481.93622897345,5532.10405047257
T268,5091.61601435691,5193.08680100513,5291.83192307227,5387.92459618675,5481.43606929027,5572.43567746615
T269,5371.64371573472,5523.22737211911,5674.81102850351,5826.3946848879,5977.97834127229,6129.56199765669
T270,5269.31698593644,5406.74639455355,5543.23067802418,5678.77633613286,5813.38982396398,5947.07755220927
T271,5252.16418808824,5306.96165583394,5358.7132447647,5407.58825791834,5453.74658774209,5497.33923917362
T272,5469.50831622949,5650.2616717386,5836.91864147814,6029.66976547085,6228.71165995105,6434.24720878945
T273,5385.23150156081,5472.17037395466,5559.10924634851,5646.04811874236,5732.98699113621,5819.92586353006
T274,5196.65941664641,5217.04144932468,5278.83084099957,5340.62023267447,5402.40962434936,5464.19901602425
T275,5481.26525955733,5543.46208673798,5605.65891306341,5667.85573853362,5730.05256314861,5792.24938690837
