T37,587.089481067419,556.510657449432,504.961000344455,600.35951680939,610.944064955373,580.496692057289,529.296762174952,625.98007361644
T38,1431.96743384663,476.072014792647,197.319684825668,835.427169115169,1514.57372981586,517.462191907228,219.761640689711,856.107474450579
T39,2007.08591317591,1878.57164633346,1830.88409243724,1763.42458493092,1951.4969915332,1823.3730920364,1769.4881970719,1741.62436305986
T40,11835.8288712177,12671.8772965441,12698.0724050271,14183.9151863821,13142.4409236327,14246.3410762041,14198.0511800029,15415.8026753719
T41,6367.71206459888,7365.64820781528,6250.41099997652,7579.99953388602,6271.34988588067,7316.14309566016,6201.30754192608,7338.11643625109
T42,2030.98614998309,3193.03775155015,2398.38284292948,2879.56918341069,2118.86540373271,3055.96191562695,2319.78991923235,2917.84840243649
T43,2649.37456374648,3880.11207144456,2427.83749380675,3786.55693275223,3000.40118769519,3873.59877970825,2689.98687475031,3786.99841867838
T44,2008.82364170656,2355.57980081895,2378.69996706243,2112.61192225212,2178.1067966091,2551.53405484247,2576.42069974498,2289.91449062758
T45,9354.33932670968,11655.5904032745,9652.46684984878,10731.8981392125,10813.3457152726,12474.9789968512,10556.1551497123,11902.8763907382
T46,1259261.06222374,1259261.06222374,1259261.06222374,1259261.06222374,1259261.06222374,1259261.06222374,1259261.06222374,1259261.06222374
T47,39077.5854579528,39077.5854579528,39077.5854579528,39077.5854579528,39077.5854579528,39077.5854579528,39077.5854579528,39077.5854579528
T48,10368.5875833969,10368.5875833969,10368.5875833969,10368.5875833969,10368.5875833969,10368.5875833969,10368.5875833969,10368.5875833969
T49,13099.4682455721,12147.1546169264,12327.6516548161,13279.9652834619,13099.4682455721,12147.1546169264,12327.6516548161,13279.9652834619
T50,421005.219317831,438008.997657602,455524.272705516,473561.26191803,492130.285594745,511241.766913908,530906.231967596,551134.309796569
T51,23192.497534369,23192.497534369,23192.497534369,23192.497534369,23192.497534369,23192.497534369,23192.497534369,23192.497534369
T52,20523.5581073862,20523.5581073862,20523.5581073862,20523.5581073862,20523.5581073862,20523.5581073862,20523.5581073862,20523.5581073862
T53,730805.023824847,756979.558490172,783213.962484145,809506.49063461,835855.500183651,862259.44193042,888716.852372136,915226.346706054
T54,104637.213391839,109664.092231239,134559.873580754,128397.865875452,104637.213391839,109664.092231239,134559.873580754,128397.865875452
T55,131864.744081289,112452.130783656,163827.107204008,111979.917608261,132676.760522362,114265.583466399,156181.387855138,110542.968660967
T56,195246.176925452,176261.619070113,252395.727164916,181627.5855536,223229.017009798,199192.451599512,276503.487307791,213225.032440416
T57,75026.9836294175,46262.0926917833,92314.2696862718,53039.4748236898,65040.3741750685,44275.7001231831,72234.996334702,40924.82652461
T58,58167.0125919667,54212.777484621,55999.382968846,60074.1107946642,58167.0125919667,54212.777484621,55999.382968846,60074.1107946642
T59,115170.298955131,115170.298955131,115170.298955131,115170.298955131,115170.298955131,115170.298955131,115170.298955131,115170.298955131
T60,47471.3013598461,47577.3821001226,69734.6743448254,38540.1425653803,48031.9701193755,49157.6873000384,68690.7918770968,38405.3954906671
T61,30865.2334748306,26859.149276969,65170.1367275325,22899.8668811789,24651.3780594687,36001.6862491845,49923.5563266113,17382.3943394314
T62,53556.6190379163,37121.7482803025,40234.3825362586,41605.9915141243,50400.3823235996,35046.2076818174,37738.8359775037,39234.2648020521
T63,14037523.7910662,14057763.1212664,14680734.7388276,15084365.8347009,14858490.6362802,14870769.2312952,15519882.9541301,15936723.9921797
T64,932190.067350549,1003212.93854711,1056380.34901714,985357.477820572,932190.067350549,1003212.93854711,1056380.34901714,985357.477820572
T65,65228.078560548,65228.078560548,65228.078560548,65228.078560548,65228.078560548,65228.078560548,65228.078560548,65228.078560548
T66,306897.530527003,273087.027401578,214646.437499231,270492.622980335,307213.630120764,272801.471944279,214881.034762047,270214.76472426
T67,165038.174444353,183485.040030171,191183.435202667,149748.581792299,173699.910884567,184769.701567011,193320.098969693,152180.160177775
T68,38840.8664223804,40861.34385406,42988.6912841306,35367.5695654906,38820.0262426459,43070.793404818,43366.8691224151,36962.5860872795
T69,51273.3346100788,98007.6107701826,61876.3323571565,71683.3413449271,54205.8270933788,103834.427577892,64944.0269932674,72874.5604826131
T70,42752.0860228381,50195.81053249,43738.9194834418,39007.1214354219,43986.3292558101,49600.9984635202,43974.2053579532,38913.3196766044
T71,19036.1984750435,22199.7033664382,20895.0833548731,17916.6198645783,19036.1984750435,22199.7033664382,20895.0833548731,17916.6198645783
T72,26225.3012574366,24687.1308745661,29653.6764787905,29058.3269073323,27642.6215069649,26383.6278420311,30151.4019311893,30003.3889307487
T73,17976.1941917298,20874.6963078692,20633.4206319509,21640.1241096293,18290.6084152323,21133.049974438,20940.9606856906,21858.6813773084
T74,62209.8358880797,80652.8368745643,77453.9094498155,63634.0414955405,70578.5234809261,91502.5418087676,87873.2833783314,72194.3182611506
T75,64534.2819735197,80408.1614320504,78173.1731929708,67453.9263994684,74594.8371762876,92943.3709346968,90359.9595915549,77969.6389640181
T76,34009.3432013537,38907.1436617925,36278.67960512,40237.5755110949,36798.3460421609,41071.9455413787,37971.6541335966,42146.2104790182
T77,106476.96988793,124379.017028434,123625.618254646,107457.231382165,109864.723293915,128008.605781625,127245.432391114,110858.783134228
T78,19776.8977948675,33562.6150686008,31901.0992232203,19147.2881207735,20519.0503574769,34822.0757297724,33098.2119798747,19865.8144294534
T79,125027.873668554,225752.30850885,216418.077668437,121420.389035817,129060.609125998,232542.237593787,222959.846439129,125350.361560358
T80,31601.7393468344,42113.6345525337,43806.5587471333,22779.8792665294,30937.2549805507,42387.6739504932,44110.7426454392,23238.8428580814
T81,102003.582310678,147836.228650397,125698.602780999,71816.7784575882,105395.492364491,152582.575941875,127527.025205985,74875.0022985956
T82,72104.434655184,82752.6596262568,78677.9192279931,61282.1701071541,72305.8361145401,83199.5054469975,78658.1434901824,61379.2133190204
T83,1301361.24367962,1559369.16673703,1434144.6494894,1216911.07865268,1350636.7625204,1616873.54004364,1487682.17302273,1263443.15944966
T84,152140.079765836,121533.815646048,93927.3838460146,120263.370537703,152140.079765836,121533.815646048,93927.3838460146,120263.370537703
T85,128907.606209779,151062.345023264,158301.290519109,130187.564051902,146678.850761724,160692.471965361,167256.320002839,138434.63021632
T86,16197.8848899619,19111.3907088694,18890.466588062,15183.2219995728,16458.0938663975,19420.2686125711,19152.7771122096,15415.3519034793
T87,23575.3209156429,59268.9360262352,28924.4084253723,43746.8308778487,25228.7501809131,61655.4373599687,30083.7221841902,44120.5191328149
T88,18796.7780828075,30751.355176313,19634.7613167609,25175.4921152364,19875.9430407085,31613.5932853581,20970.7875638948,25491.9953741364
T89,6315.94687107574,11288.6986414479,6691.1044503355,7776.60555290287,6142.80754424126,10653.8796999016,6446.73414757281,7428.41459628974
T90,18274.7541828501,17584.3937109575,21855.2111427089,23083.2813535037,20047.448907018,19344.2521956017,22787.7878067649,23898.3224046291
T91,6386.46401744119,9060.6575946541,6043.24310346906,10181.2626101906,6326.39787196911,9312.05881947403,6227.17399086954,9827.04798086206
T92,41867.8797332272,57617.641003901,56326.7048075537,43522.7592252995,47318.4554487092,64956.2602567897,63419.5265219466,48980.2174995744
T93,26727.8798224159,45937.7848104985,45957.3190354153,29574.3919599078,32678.0381386302,55846.6861916449,55870.1886867716,36119.4801010549
T94,8838.07473834894,13482.8047540762,9501.72237966268,14121.9152191435,9719.12666418214,14437.1343325364,10258.3108777836,15054.4470219283
T95,40890.9360297866,56456.227708447,56859.8205775441,41194.0567850495,40890.9360297866,56456.227708447,56859.8205775441,41194.0567850495
T96,7601.12234596127,15635.9620941796,15648.3401155076,7660.69339634486,7707.73835447466,15852.0632977256,15861.462426767,7763.51790652007
T97,59013.2415384917,112908.491809602,109241.745597694,57811.9176210296,60504.2634073197,115686.87208045,111873.693001772,59182.033148232
T98,17511.1465438497,28756.0275354227,24638.3604585096,14700.0345692192,17511.1465438497,28756.0275354227,24638.3604585096,14700.0345692192
T99,58175.565068011,84762.5951995592,73754.5939605026,37947.6282600096,61176.2935385902,90350.4480150273,76412.4618241019,39826.558357515
T100,26549.3845848631,34885.7502519112,30596.1019578336,23178.2786765611,26549.3845848631,34885.7502519112,30596.1019578336,23178.2786765611
T101,675786.515434367,824126.883956101,750533.13295375,614279.400628881,675786.515434367,824126.883956101,750533.13295375,614279.400628881
T102,76730.6794405022,79853.3671845866,58169.1521283468,71214.1099437464,77144.2091263401,78296.2040367636,58029.3878733428,70894.3979047352
T103,8981.56948872132,11158.1900375092,9174.7991463936,7693.18081243681,9893.90566363848,12235.4581000653,10102.1250074806,8503.54924479297
T104,10337.3112913945,10628.413458121,9058.25821969889,9578.70346287188,10765.3688986658,10415.0339089914,9155.57423675793,9528.62675700858
T105,7837.48007312605,11836.2624073912,8859.35565694757,9833.3033522552,8670.10524425192,12775.1648298655,9550.05739960607,10460.9004190233
T106,7250.15380424786,10776.0970383926,7474.46048683006,8170.83605666812,7466.35778974003,10884.2104461075,7669.59219452174,8201.47016195173
T107,3270.78332346474,4271.95891259877,3240.10275321652,3556.89831261549,3394.42726682808,4304.51072163666,3319.04496721256,3483.22069208074
T108,2670.09744638832,2749.21336857552,2830.08817776229,2912.74814898756,2997.21976087322,3083.52969575826,3171.704839832,3261.77228326651
T109,2812.49575217137,3353.7206525535,3026.71897763743,3463.77138921333,3097.14708359406,3612.15732811339,3283.00976854577,3723.91880257265
T110,6207.14489239326,7196.16611100828,6653.57985104536,6045.46491078086,6908.70541143826,7978.53372883043,7392.00024892417,6733.50835010397
T111,7140.67745336308,7714.17516414012,7470.25162652919,7259.88047021152,7869.87596610233,8485.59702704792,8223.82134627866,7997.92786605957
T112,7980.71668859452,10465.2808706834,8389.10498871374,9403.12067032482,8234.8695452133,10458.6264846855,8706.3761602802,9461.87545166537
T113,24590.5871105589,28857.8817517288,24112.5552378215,23461.0821918251,25477.4735364286,30023.4906316517,25166.9385153443,24176.4175111904
T114,6459.8820009497,9911.78867857222,8204.71356074302,5402.36596058105,6697.51282780611,10258.3714346014,8494.87926797659,5600.10465857936
T115,39032.8940241452,81527.0598429814,77576.7796232107,37010.4254521116,39032.8940241452,81527.0598429814,77576.7796232107,37010.4254521116
T116,3819.27654561736,6922.72706194605,5871.68116811931,3095.07824531865,3819.27654561736,6922.72706194605,5871.68116811931,3095.07824531865
T117,20124.2259788533,36653.0295162872,27753.3742169995,15287.4250726179,21406.4705366288,38355.9429423263,28859.9793495588,15842.2008646919
T118,15852.8178162214,23504.0911308714,16913.3595209379,14318.4994474552,15909.1613257118,23353.3416618682,16985.4465141844,14269.3589933715
T119,257875.750176365,361851.991129258,297523.562093802,242489.775421623,271605.601357022,374740.294839289,309407.833399793,252943.247023665
T120,55192.3110069425,48049.7544797823,45692.6827090834,54096.6916762687,58435.9547684302,50680.7843611684,48010.2675578197,56601.5585314115
T121,9475.87398436308,10063.5508948714,9398.59133146145,8849.74577551744,9475.87398436308,10063.5508948714,9398.59133146145,8849.74577551744
T122,4816.96223939941,4841.96266959599,4866.65109197407,4891.02972783584,4915.10084370917,4938.86674850917,4962.32979078951,4985.49235608157
T123,11149.2135649663,11413.4394664845,11683.6497283934,11959.9736152143,12242.5430484062,12531.4926582042,12826.959836414,13129.0847901808
T124,4692.82617959795,4226.62399261534,3975.86273088531,4576.01580261852,5042.25948197796,4541.5127582476,4272.16266908901,4916.79544732852
T125,2388.85075833937,2388.85075833937,2388.85075833937,2388.85075833937,2388.85075833937,2388.85075833937,2388.85075833937,2388.85075833937
T126,1231.33076114028,1220.35062554752,1211.61911671673,1204.66745290068,1199.12752771315,1194.70925554592,1191.18336894091,1188.36823909542
T127,3475.88026736567,3231.9558790746,2907.28149183699,3365.85094651048,3637.70800360825,3176.17723541045,2926.70913075536,3357.28579055238
T128,3902.6580212911,4039.20887271729,3916.57709413486,4010.35232629944,4381.61852801168,4533.64388723182,4397.11680623961,4501.52051628324
T129,17231.8031569482,18880.3250309214,16702.0514369489,16532.192089525,20264.3477325725,22188.7727985549,19645.6776716145,19447.2798477617
T130,7169.25730362055,6718.14637689387,6491.00852496159,6932.88810409889,7169.25730362055,6718.14637689387,6491.00852496159,6932.88810409889
T131,22726.7384977409,22960.5652091562,23196.2357456177,23433.7602364443,23673.1488424892,23914.4117561634,24157.5592014591,24402.6014339729
T132,3016.48750709915,3166.91058447957,3235.55651724097,3083.50441695936,3016.48750709915,3166.91058447957,3235.55651724097,3083.50441695936
T133,10274.2457900722,12030.9496273504,12425.8419886687,10634.8324842853,10274.2457900722,12030.9496273504,12425.8419886687,10634.8324842853
T134,3308.06056040211,3854.91844953561,3815.16721707657,3261.74164185599,3302.84706967996,3858.26291555902,3813.42528387945,3262.51490694634
T135,11710.5799792698,13903.2516776647,13914.2953383014,12229.3998736597,12750.7707638393,15136.7467399857,15148.7634397923,13315.3503610241
T136,11658.2619026138,10669.7975682355,10134.935959167,11078.0368149059,11658.2619026138,10669.7975682355,10134.935959167,11078.0368149059
T137,176239.450652212,178592.154486153,180975.455083371,183389.739818259,185835.400836331,188312.835111349,190822.444503102,193364.635815876
T138,30515.2835490748,25373.0775281554,24219.355131883,29127.7433113253,30515.2835490748,25373.0775281554,24219.355131883,29127.7433113253
T139,12661.4758462809,12661.4758462809,12661.4758462809,12661.4758462809,12661.4758462809,12661.4758462809,12661.4758462809,12661.4758462809
T140,6134.73521188403,3896.08723056547,9656.33703831301,3612.22055210781,6872.99748819846,4349.84361850973,10978.8679321544,4132.05147184022
T141,10103.3846905739,14260.1369465725,20375.3312255319,14522.6712962211,17904.0981212838,22054.820406181,28447.6596898963,19226.2687229893
T142,8548.27967419504,6348.86871681813,11141.5571629757,4396.7374220674,8650.71786321673,6273.5677033029,10735.5049047404,4561.20500634856
T143,6475.72046388824,4182.32201612838,7249.06100155658,3753.33543993344,6379.18254787761,4069.83007502452,7128.05601523718,3837.82832331868
T144,3788.15719339169,2785.80222862712,4092.79787364326,2167.25107906341,3501.1361466145,2580.96415242204,3668.69072363085,2171.01075640632
T145,5286.98587459642,4189.61967312277,6575.19665490423,5553.28850760899,5085.99982218998,4700.18871310653,6514.62789436522,6053.69384009199
T146,10867.2744689043,9224.90208199518,13764.6286483731,8100.42144139775,11655.2497533522,10032.6063033475,14737.4593715945,8797.05737165428
T147,16025.8045270827,10474.2871864255,24737.1584654985,10313.9215652501,21192.4848588288,13876.0404582774,30268.940869209,13634.0303610662
T148,7927.29890847563,7216.99503543645,9793.00302117573,7423.66934565679,7589.80962780104,6809.93479945081,8906.45225251571,6799.99891259219
T149,19112.4844538185,15284.5358220572,15413.2890891349,17304.2041286259,15734.2015466967,13067.8293327117,13589.1181088167,15639.2988906169
T150,2603.37974623976,2167.80282804317,3712.86803104974,1586.7801282506,2661.63786927549,2093.60262998083,3522.63526712563,1607.38757939537
T151,9426.23537863195,12882.9192945564,12050.6756899778,8817.29543452065,9426.23537863195,12882.9192945564,12050.6756899778,8817.29543452065
T152,3326.27720934699,3593.38251748283,4170.97214339879,1886.39548343847,3029.70886412364,3357.66883914226,4156.2934959834,1987.67872053941
T153,16043.6664696432,17994.8564742261,19129.109549255,9827.31569019612,16279.7734181029,14199.3606668241,13946.3788221612,7780.57169154033
T154,16560.5474814899,15850.6720183571,18265.8438338901,13468.5970796864,16656.2851678264,15515.7594864027,18338.2846935336,13560.5726667796
T155,174402.585697861,152223.138253951,202102.134876158,130331.814555231,170961.25169053,146076.846439333,193279.212859688,130983.146328932
T156,3009.69389884924,3224.23365745719,2174.58449911007,2005.31037052204,3009.69389884924,3224.23365745719,2174.58449911007,2005.31037052204
T157,50258.3568201069,47833.6978836559,43697.2003071298,46121.8592435808,50258.3568201069,47833.6978836559,43697.2003071298,46121.8592435808
T158,1480.91731355859,1480.91731355859,1480.91731355859,1480.91731355859,1480.91731355859,1480.91731355859,1480.91731355859,1480.91731355859
T159,4545.10945817607,4499.57312638446,2740.03395922234,3994.39446801351,4561.6151511171,4483.45149419337,2749.81827342166,3980.35417702716
T160,208780.954992009,251518.527124047,228460.020238368,196804.824399308,225259.716095927,271119.024001947,246381.162201693,212401.288012603
T161,5659.97544571972,5659.97544571972,5659.97544571972,5659.97544571972,5659.97544571972,5659.97544571972,5659.97544571972,5659.97544571972
T162,10052.0779883017,9441.6405624502,9230.90289337097,9841.34031922243,10052.0779883017,9441.6405624502,9230.90289337097,9841.34031922243
T163,2954.50914905586,3662.81899044774,2171.76180695652,2748.02151572416,3045.78773385959,3521.18533324605,2222.88652017501,2705.3550126613
T164,1481.33521226948,2454.75544423037,928.039874785217,1719.4281664835,1544.70112901181,2524.87206642332,1011.90442981557,1698.1766671921
T165,9956.3405525446,9366.81895191677,8227.4046281228,8798.18931777006,9956.3405525446,9366.81895191677,8227.4046281228,8798.18931777006
T166,2813.20589897167,2813.20589897167,2813.20589897167,2813.20589897167,2813.20589897167,2813.20589897167,2813.20589897167,2813.20589897167
T167,311080.74981067,344434.66869948,312058.240242377,292710.929046708,336225.065202317,371743.520744082,337266.59140522,316644.633214657
T168,3722.67675913881,2908.67045273149,2621.54191418736,3356.71224858414,3722.67675913881,2908.67045273149,2621.54191418736,3356.71224858414
T169,19254.2419430683,14715.9689498638,11739.8991382303,22092.804583928,22688.2179135787,14733.8434884149,13320.0117743113,23102.4596495545
T170,13983.7778361918,11925.8130141734,8828.93542559015,16715.081334121,14075.9869369485,12209.8933412127,9126.50903298117,17114.620845997
T171,10490.9234522861,6039.53360021879,4696.09544899567,9298.45282772626,13431.9673763299,7777.20400672134,6063.34786233045,11920.0141354816
T172,5040.15681441454,3038.10604670256,2954.43127480547,5390.23571799859,5466.3980436158,3017.57962027217,2954.43127480547,5390.23571799859
T173,2626.40542324376,1626.54298203687,1492.89866094978,2950.34350865127,2548.77924545132,1522.41112690514,1531.08551819667,2915.58737763199
T174,5031.1042125831,3865.07238475806,3642.354491406,4749.85764383794,5203.47284781125,4151.03412850736,3914.48854068974,5089.54368789942
T175,119497.062751014,83418.0934468903,64765.0831383945,130141.199360743,122587.543314231,84395.05273047,66388.3301120976,131186.722867479
T176,7428.26263362904,3985.83742630801,3955.32276396073,8106.66241793274,8983.70124689859,4821.5598910139,4784.6607278601,9803.83785156828
T177,199232.39042217,151468.651503462,121620.195196359,254145.225527616,250378.923401915,182681.579796254,150995.778678416,305174.0488085
T178,3672.1508317578,972.325445879667,914.94223258059,3493.77828324123,3749.84326348672,990.761136488588,930.490403907488,3546.99673160596
T179,14740.3780853651,4503.77272314258,4461.46781375075,14601.9186067786,14740.3780853651,4503.77272314258,4461.46781375075,14601.9186067786
T180,32557.7314974542,14430.4020118496,12800.8758831591,29609.2083656256,34219.7586412961,15167.2376231286,13454.3428848389,31120.7174833685
T181,2000.11104567666,1702.12244765571,827.816777405572,3149.42682833271,2254.06752565657,1428.7652587228,931.700333595684,2818.33300203202
T182,3155.26419057246,1413.90102668312,1192.87385405628,2663.90316359741,3155.26419057246,1413.90102668312,1192.87385405628,2663.90316359741
T183,6405.20657602551,4047.96374008706,3664.96286261942,5864.11067520617,6405.20657602551,4047.96374008706,3664.96286261942,5864.11067520617
T184,19301.2335876342,9043.70271439148,7221.02316736341,21386.6070348681,18769.4052747411,9442.27895905346,7224.96146395785,20943.030479043
T185,89716.1268376325,37235.0850941488,34443.0247386552,85229.0950996315,94606.2600584532,39267.2525459596,36323.024487874,89875.0024739261
T186,3812.25609891262,4539.75247398839,4005.7573984505,3278.26102337474,3812.25609891262,4539.75247398839,4005.7573984505,3278.26102337474
T187,1903.82979519642,3418.89983882982,2015.42893806337,2973.15322064552,2069.2091890091,2675.18977275159,2088.82395216792,2472.30074480118
T188,8400.27094751783,4564.39009401418,3918.90656276035,7309.63059245419,8516.98952551037,4628.09928615085,3972.14138933318,7401.21328846471
T189,5517.60855966032,2108.69068398135,2459.30825656481,6453.38657410017,5552.66502018673,2121.27843016812,2473.05779193102,6487.09999909612
T190,5104.16121839753,5738.00222914211,5935.50420334931,6024.11364350705,6405.17284340196,6867.68052682041,7163.53423743741,7433.64962995266
T191,7654.31811188888,7654.31811188888,7654.31811188888,7654.31811188888,7654.31811188888,7654.31811188888,7654.31811188888,7654.31811188888
T192,35619.7021499919,30991.5090325901,31052.1215942521,36578.0108641976,37415.0944550794,32786.9013376776,32847.5138993396,38373.4031692851
T193,2686.81099486439,3221.15972018367,3179.77118960918,2645.4224642899,2686.81099486439,3221.15972018367,3179.77118960918,2645.4224642899
T194,1710.65397900644,1497.55393199399,1284.45388498155,1071.3538379691,858.253790956654,645.153743944208,432.053696931763,218.953649919317
T195,102114.613040245,89429.4051878281,75821.779279696,88506.9871321128,102114.613040245,89429.4051878281,75821.779279696,88506.9871321128
T196,40602.1459989961,41851.1885508577,37787.5373041663,36538.4947523047,40602.1459989961,41851.1885508577,37787.5373041663,36538.4947523047
T197,18098.6840466698,26200.7026170335,25091.0347642662,23503.0957892868,23964.3928889456,33074.9579420734,31481.9594156544,28691.6918792635
T198,46107.5979897637,45927.5962348687,43330.9560295363,43510.9577844312,46107.5979897637,45927.5962348687,43330.9560295363,43510.9577844312
T199,48648.1635446309,49296.9237582353,41650.5819057643,41102.4495079575,48648.1635446309,49296.9237582353,41650.5819057643,41102.4495079575
T200,23873.7735001186,37522.2200088886,37819.0699814856,26014.1880451583,27752.1955118708,42867.5937804734,42950.9869713892,29622.6219734305
T201,3012.12120230144,4862.52570508145,4726.54025587004,3538.38614056595,4399.12047139886,7100.17482450335,6901.69244240018,5167.37074790345
T202,301840.217548797,302426.898589758,261809.958769051,261284.376635715,301840.217548797,302426.898589758,261809.958769051,261284.376635715
T203,62317.9180851723,62209.3968217637,55488.3499566177,60430.9418195213,77454.6403542411,82912.0238480345,75989.9747702246,83632.6550196996
T204,42044.441397808,48968.1696881941,45822.5632518475,38898.8349614614,42044.441397808,48968.1696881941,45822.5632518475,38898.8349614614
T205,25786.7980336169,24146.1179598518,22129.8563305824,23682.9381091783,25786.7980336169,24146.1179598518,22129.8563305824,23682.9381091783
T206,7423.09780752161,7338.36065211485,6943.79916938076,7182.01742760089,7750.05567545092,7657.81371311429,7246.03735703121,7487.2955753902
T207,9611.77270239291,11163.7289883719,9568.82992564912,8113.95633972994,9801.16897918212,11343.8212985248,9740.07532036349,8276.7894178663
T208,567.135259724352,709.441443833275,638.086256215163,671.317341429718,655.277509583015,662.889396606981,659.247648653107,660.983242151514
T209,146731.650141217,156766.565596595,149579.132533601,144132.542669934,155908.301324639,165943.216780016,158755.783717022,153309.193853356
T210,16568.8600232759,38806.4736943067,25915.496353891,17259.1449560167,20173.7074616777,48029.7150740602,32859.3076056621,21362.8446339664
T211,716.934379561823,1925.39801796215,1310.62005121652,576.338207546057,722.949049663757,1910.21204779609,1320.52534977934,572.222403411528
T212,1500.71150163449,2657.31731365026,2054.12172926748,1102.35462894515,1385.3089262685,2476.10410853626,1924.14275305181,1036.32178701669
T213,5890.06219115279,9229.46942144934,5356.53118705519,5901.87950565055,6671.70994370902,10233.5681206859,6154.88870584969,6684.75277055631
T214,3091.38044652696,3625.02061090149,2960.84345757047,2481.33251459097,3091.38044652696,3625.02061090149,2960.84345757047,2481.33251459097
T215,27238.9825442377,54129.4754634375,34294.9489237719,25453.6850191761,28866.0889639268,57331.0951617364,37233.735155565,27431.076005149
